user_id,listing_id
1,60
1,42
1,9
1,21
2,34
2,35
2,18
2,16
2,100
2,52
2,42
3,61
3,59
3,58
4,55
4,11
5,37
7,45
7,48
7,26
7,28
9,58
9,19
9,46
9,37
9,85
9,34
9,34
10,34
10,41
11,21
11,26
11,8
11,97
12,70
12,69
12,73
12,34
12,59
12,61
12,69
12,55
14,90
14,96
14,84
14,10
14,22
14,62
14,76
16,12
16,34
16,6
16,68
17,29
17,59
17,53
17,29
17,73
17,24
17,61
18,43
18,49
18,39
18,39
18,47
19,45
19,8
19,94
19,75
19,3
20,10
20,14
20,70
20,43
20,73
21,36
21,53
21,50
21,16
21,63
23,14
24,42
24,42
24,10
24,23
24,41
25,97
25,49
25,19
25,1
25,91
26,31
26,7
26,70
26,13
27,58
27,16
27,84
27,38
27,2
28,73
29,82
29,3
29,41
29,76
29,36
29,76
29,20
29,96
30,59
30,51
30,75
30,73
30,74
30,27
31,72
32,54
32,26
32,14
32,78
33,43
33,35
33,68
33,98
33,32
33,73
34,46
34,39
35,16
35,54
35,40
35,77
36,21
36,7
36,23
36,35
36,65
36,67
36,97
37,55
37,43
37,88
37,3
37,81
37,92
37,44
37,45
38,62
38,46
38,68
38,58
38,55
38,62
39,92
39,79
39,38
39,62
39,97
39,99
39,22
39,83
40,41
40,83
40,67
40,26
42,42
42,21
42,65
42,31
42,85
42,15
42,74
42,81
43,17
43,10
43,26
44,75
45,88
45,36
45,73
45,53
46,52
46,81
46,59
46,1
46,37
46,62
46,43
47,72
47,10
47,68
47,98
47,6
47,44
48,10
48,24
48,89
48,84
48,58
48,79
48,1
48,96
49,35
49,36
49,27
49,51
49,63
49,32
50,78
50,22
50,99
50,59
50,11
51,34
51,75
52,92
52,3
52,55
52,71
52,89
52,63
52,33
52,65
52,19
53,46
53,58
53,47
53,46
53,34
53,93
53,92
55,30
55,100
55,72
55,68
55,39
55,72
55,55
56,58
56,25
56,44
56,30
56,48
56,81
56,45
57,56
57,82
57,2
57,36
57,94
57,69
57,21
57,2
58,91
58,68
58,81
58,52
59,5
59,22
60,72
60,47
60,5
60,76
60,58
60,38
60,81
60,35
61,3
61,91
62,25
62,62
62,100
62,39
62,53
62,59
62,63
62,56
63,65
63,63
63,56
63,26
63,96
63,84
63,42
63,34
63,10
64,88
64,28
64,99
64,77
65,80
65,41
65,72
65,30
65,60
65,54
66,28
66,67
67,80
67,76
67,83
67,93
67,11
67,61
67,24
68,53
68,9
69,46
70,66
71,48
71,74
71,45
71,97
71,14
71,82
72,21
72,49
72,11
72,24
72,86
72,39
73,16
74,27
74,11
75,45
75,97
75,47
75,84
75,17
75,37
77,3
77,1
77,84
77,82
77,74
77,93
78,29
78,17
78,42
78,5
79,44
79,83
79,8
79,72
79,19
79,36
79,42
80,51
80,33
80,35
80,84
80,4
80,20
80,1
80,13
80,5
82,82
83,13
83,29
83,10
83,62
83,71
84,17
85,13
85,43
85,74
85,9
85,76
85,97
85,81
86,42
86,32
86,51
86,40
88,32
89,37
89,39
89,28
89,91
89,82
89,25
89,27
89,47
89,60
90,77
90,18
90,71
90,9
90,52
90,5
90,65
91,82
91,80
91,19
91,38
91,91
91,47
91,73
92,89
92,66
92,83
92,90
92,51
92,38
94,18
94,64
95,33
95,84
95,88
95,30
95,91
95,71
97,84
97,88
97,31
98,89
98,13
98,48
98,40
98,29
98,99
98,74
98,43
99,26
99,60
99,96
99,23
99,39
99,63
99,34
99,65
99,87
100,98
100,97
100,26
100,42
100,79
100,4
100,9
100,92
